Category,Subcategory,Name,Scientific name,Life list date,Life list location,CA obsv (RG 7.3.24),Bay obsv (RG 7.3.24),Bay peak month,Notes
Lizards,Phrynosomatid Lizards,Zebra-tailed Lizard,Callisaurus draconoides,2023-05-09,US-AZ,"3,035",0,,
Lizards,Phrynosomatid Lizards,Desert Horned Lizard,Phrynosoma platyrhinos,#N/A,,"2,741",0,,
Lizards,Phrynosomatid Lizards,Desert Spiny Lizard,Sceloporus magister,#N/A,,"2,515",0,,
Lizards,Phrynosomatid Lizards,Southern Sagebrush Lizard,Sceloporus vandenburgianus,#N/A,,"2,367",0,,
Lizards,Phrynosomatid Lizards,Common Sagebrush Lizard,Sceloporus graciosus,2025-05-10,US-CA,"2,329",205,,
Lizards,Whiptails & Tegus,Orange-throated Whiptail,Aspidoscelis hyperythrus,#N/A,,"2,190",0,,
Lizards,Collared Lizards,Long-nosed Leopard Lizard,Gambelia wislizenii,#N/A,,"1,598",0,,Mojave/Colorado desert
Lizards,Eyelid Geckos,Western Banded Gecko,Coleonyx variegatus,#N/A,,"1,523",0,,
Lizards,Phrynosomatid Lizards,Yellow-backed Spiny Lizard,Sceloporus uniformis,#N/A,,"1,354",0,,Joshua Tree
Lizards,Anoles,Green Anole,Anolis carolinensis,#N/A,,"1,251",0,,San Diego
Lizards,Skinks,Gilbert's Skink,Plestiodon gilberti,#N/A,,"1,237",177,3,Effie Yeaw Nature Center (Sac area)
Lizards,Typical Geckos,Mediterranean Gecko,Hemidactylus turcicus,#N/A,,"1,102",42,,JTree
Lizards,Phrynosomatid Lizards,Banded Rock Lizard,Petrosaurus mearnsi,#N/A,,957,0,,
Lizards,Collared Lizards,Desert Collared Lizard,Crotaphytus bicinctores,#N/A,,905,0,,
Lizards,Glass & Alligator Lizards,San Diegan Legless Lizard,Anniella stebbinsi,#N/A,,893,0,,
Lizards,Night Lizards,Desert Night Lizard,Xantusia vigilis,#N/A,,877,0,,
Lizards,Phrynosomatid Lizards,Flat-tailed Horned Lizard,Phrynosoma mcallii,#N/A,,768,0,,
Lizards,Wall Lizards,Italian Wall Lizard,Podarcis siculus,#N/A,,684,0,,
Lizards,Phrynosomatid Lizards,Mojave Fringe-toed Lizard,Uma scoparia,#N/A,,502,0,,
Lizards,Phrynosomatid Lizards,Long-tailed Brush Lizard,Urosaurus graciosus,#N/A,,452,0,,
Lizards,Night Lizards,Granite Night Lizard,Xantusia henshawi,#N/A,,377,0,,
Lizards,Phrynosomatid Lizards,Coachella Valley Fringe-toed Lizard,Uma inornata,#N/A,,323,0,,
Lizards,Glass & Alligator Lizards,Northern Legless Lizard,Anniella pulchra,#N/A,,313,17,,
Lizards,Anoles,Brown Anole,Anolis sagrei,2022-03-15,US-HI,296,0,,
Lizards,Collared Lizards,Blunt-nosed Leopard Lizard,Gambelia sila,#N/A,,289,0,,
Lizards,Night Lizards,Island Night Lizard,Xantusia riversiana,#N/A,,259,0,,
Lizards,Phrynosomatid Lizards,Colorado Desert Fringe-toed Lizard,Uma notata,#N/A,,191,0,,
Lizards,Collared Lizards,Baja California Collared Lizard,Crotaphytus vestigium,#N/A,,183,0,,
Lizards,Whiptails & Tegus,Sonoran Spotted Whiptail,Aspidoscelis sonorae,#N/A,,177,8,,
Lizards,Phyllodactylid Geckos,Peninsular Leaf-toed Gecko,Phyllodactylus nocticolus,#N/A,,161,0,,
Lizards,Phyllodactylid Geckos,Moorish Gecko,Tarentola mauritanica,#N/A,,149,0,,
Lizards,Phrynosomatid Lizards,Black-tailed Brush Lizard,Urosaurus nigricauda,#N/A,,70,0,,
Lizards,Phrynosomatid Lizards,Ornate Tree Lizard,Urosaurus ornatus,#N/A,,62,0,,
Lizards,Typical Geckos,Indo-Pacific House Gecko,Hemidactylus garnotii,#N/A,,36,0,,
Lizards,Typical Geckos,Flat-tailed House Gecko,Hemidactylus platyurus,#N/A,,27,0,,
Lizards,Typical Geckos,Tropical House Gecko,Hemidactylus mabouia,#N/A,,20,0,,
Lizards,Collared Lizards,Cope's Leopard Lizard,Gambelia copeii,#N/A,,18,0,,
Lizards,Night Lizards,Sandstone Night Lizard,Xantusia gracilis,#N/A,,17,0,,
Lizards,Phrynosomatid Lizards,Pygmy Short-horned Lizard,Phrynosoma douglasii,#N/A,,17,0,,
Lizards,Dragons,Central Bearded Dragon,Pogona vitticeps,#N/A,,13,0,,
Lizards,Glass & Alligator Lizards,Bakersfield Legless Lizard,Anniella grinnelli,#N/A,,12,0,,
Lizards,Eyelid Geckos,Barefoot Banded Gecko,Coleonyx switaki,#N/A,,11,0,,
Lizards,Night Lizards,Baja California Night Lizard,Xantusia wigginsi,#N/A,,11,0,,
Lizards,Phyllodactylid Geckos,Ringed Wall Gecko,Tarentola annularis,#N/A,,11,0,,
Lizards,Glass & Alligator Lizards,Panamint Alligator Lizard,Elgaria panamintina,#N/A,,10,0,,
Lizards,Glass & Alligator Lizards,Big Spring Legless Lizard,Anniella campi,#N/A,,10,0,,
Mammals,Deer,Mule Deer,Odocoileus hemionus,2023-07-02,US-CA,"48,313","21,856",,
Mammals,Squirrels,California Ground Squirrel,Otospermophilus beecheyi,2023-04-15,US-CA,"38,064","9,181",,
Mammals,Squirrels,Eastern Fox Squirrel,Sciurus niger,2023-08-16,US-CA,"31,959","8,282",,
Mammals,Canids,Coyote,Canis latrans,2023-03-18,US-CA,"26,156","9,971",,
Mammals,Hares & Rabbits,Desert Cottontail,Sylvilagus audubonii,2023-11-25,US-CA,"19,809",897,,
Mammals,Eared Seals,California Sea Lion,Zalophus californianus,2023-02-18,US-CA,"18,340","4,626",,
Mammals,Earless Seals,Harbor Seal,Phoca vitulina,2023-04-30,US-CA,"13,775","5,104",,
Mammals,"Raccoons, Coatis, & Allies",Common Raccoon,Procyon lotor,2023-09-17,US-CA,"12,730","5,079",,
Mammals,Felids,Bobcat,Lynx rufus,2023-05-19,US-CA,"11,679","4,615",,
Mammals,Squirrels,Western Gray Squirrel,Sciurus griseus,2023-09-24,US-CA,"10,572","2,833",,
Mammals,Hares & Rabbits,Black-tailed Jackrabbit,Lepus californicus,2023-03-17,US-CA,"8,342","4,076",,
Mammals,Pocket Gophers,Botta's Pocket Gopher,Thomomys bottae,2023-10-14,US-CA,"8,279","3,409",,
Mammals,Mustelids,Sea Otter,Enhydra lutris,2023-07-04,US-CA,"7,166","1,722",,
Mammals,Canids,Gray Fox,Urocyon cinereoargenteus,2023-05-06,US-AZ,"7,025","2,423",,
Mammals,Earless Seals,Northern Elephant Seal,Mirounga angustirostris,2020-01-20,US-CA,"6,953","3,288",,
Mammals,Skunks & Stink-Badgers,Striped Skunk,Mephitis mephitis,2024-07-28,US-CA,"6,867","2,108",,
Mammals,Hares & Rabbits,Brush Rabbit,Sylvilagus bachmani,2023-08-16,US-CA,"6,714","4,398",,
Mammals,Opossums,Virginia Opossum,Didelphis virginiana,#N/A,,"6,414","2,062",4,
Mammals,Bears,American Black Bear,Ursus americanus,2024-09-22,US-CA,"6,346",227,,
Mammals,Deer,Elk,Cervus canadensis,2023-11-11,US-CA,"5,570","2,341",,
Mammals,Squirrels,Eastern Gray Squirrel,Sciurus carolinensis,2023-11-18,US-OH,"5,525","5,465",,
Mammals,Felids,Mountain Lion,Puma concolor,#N/A,,"3,925","1,809",1,
Mammals,Mustelids,North American River Otter,Lontra canadensis,2023-05-17,US-CA,"3,905","2,330",,
Mammals,Bovids,Bighorn Sheep,Ovis canadensis,2024-07-19,CA-AB,"3,588",0,,
Mammals,Rorquals,Humpback Whale,Megaptera novaeangliae,2023-09-16,US-CA,"3,194","1,243",,
Mammals,Squirrels,White-tailed Antelope Squirrel,Ammospermophilus leucurus,2025-05-18,US-CA,"2,866",0,,Mojave/Colorado desert
Mammals,Squirrels,Golden-mantled Ground Squirrel,Callospermophilus lateralis,2024-08-06,US-CA,"2,655",0,,
Mammals,Oceanic Dolphins,Common Bottlenose Dolphin,Tursiops truncatus,2024-03-18,US-CA,"2,523",392,,
Mammals,Squirrels,Douglas' Squirrel,Tamiasciurus douglasii,2023-08-19,US-CA,"2,421",41,,
Mammals,Canids,Island Fox,Urocyon littoralis,2024-06-16,US-CA,"2,235",0,,
Mammals,Squirrels,Yellow-bellied Marmot,Marmota flaviventris,2025-05-21,US-CA,"2,110",0,,Sierras/Eastern Sierras
Mammals,Squirrels,Merriam's Chipmunk,Neotamias merriami,2024-06-14,US-CA,"1,859",752,,
Mammals,Beavers,American Beaver,Castor canadensis,2024-07-16,CA-AB,"1,806",914,,
Mammals,Moles & Desmans,Broad-footed Mole,Scapanus latimanus,#N/A,,"1,431",909,4,
Mammals,Mice & Rats,Dusky-footed Woodrat,Neotoma fuscipes,2025-07-21,US-CA,"1,415","1,234",,
Mammals,Suines,Wild Boar,Sus scrofa,2023-10-21,US-CA,"1,373",917,,
Mammals,Gray Whales,Gray Whale,Eschrichtius robustus,2023-04-29,US-CA,"1,308",540,,
Mammals,"Voles, Lemmings, & Muskrats",California Vole,Microtus californicus,2023-07-29,US-CA,"1,225",808,,
Mammals,Old World Mice & Rats,Black Rat,Rattus rattus,2025-11-07,US-CA,"1,005",341,,
Mammals,Mustelids,Long-tailed Weasel,Neogale frenata,#N/A,,"1,000",520,6,
Mammals,Oceanic Dolphins,Common Dolphin,Delphinus delphis,2024-06-18,US-CA,929,39,,
Mammals,Pikas,American Pika,Ochotona princeps,2024-07-17,CA-AB,872,0,,
Mammals,Oceanic Dolphins,Risso's Dolphin,Grampus griseus,2024-08-31,US-CA,805,81,,
Mammals,Mustelids,American Badger,Taxidea taxus,#N/A,,797,319,6,
Mammals,Squirrels,Belding's Ground Squirrel,Urocitellus beldingi,2023-08-05,US-CA,670,0,,
Mammals,Canids,Red Fox,Vulpes vulpes,#N/A,,658,334,5,
Mammals,Squirrels,Sonoma Chipmunk,Neotamias sonomae,2024-07-06,US-CA,650,624,,
Mammals,"Voles, Lemmings, & Muskrats",Muskrat,Ondatra zibethicus,2024-07-02,US-GA,640,403,,
Mammals,Squirrels,Humboldt's Flying Squirrel,Glaucomys oregonensis,#N/A,,630,1,,
Mammals,Moles & Desmans,American Shrewmole,Neurotrichus gibbsii,#N/A,,610,407,5,
Mammals,Free-tailed Bats,Mexican Free-tailed Bat,Tadarida brasiliensis,#N/A,,598,309,10,
Mammals,Pronghorns,Pronghorn,Antilocapra americana,2024-04-07,US-CO,544,0,,
Mammals,Old World Mice & Rats,Brown Rat,Rattus norvegicus,2024-09-09,US-CA,541,298,,
Mammals,Old World Mice & Rats,House Mouse,Mus musculus,#N/A,,482,197,10,
Mammals,Squirrels,Nelson's Antelope Squirrel,Ammospermophilus nelsoni,#N/A,,480,0,,
Mammals,Canids,Kit Fox,Vulpes macrotis,#N/A,,472,0,,
Mammals,Mustelids,American Mink,Neogale vison,2024-06-22,US-CA,462,213,,
Mammals,Squirrels,Lodgepole Chipmunk,Neotamias speciosus,2023-08-19,US-CA,440,0,,
Mammals,Eared Seals,Steller Sea Lion,Eumetopias jubatus,2023-09-16,US-CA,399,275,,
Mammals,Porpoises,Harbor Porpoise,Phocoena phocoena,2023-02-18,US-CA,392,255,,
Mammals,Rorquals,Blue Whale,Balaenoptera musculus,2024-06-18,US-CA,308,148,,
Mammals,Oceanic Dolphins,Orca,Orcinus orca,2025-08-24,US-CA,306,60,,
Mammals,Mice & Rats,Gambel's Deer Mouse,Peromyscus gambelii,2024-06-17,US-CA,304,24,,
Mammals,Evening Bats,Pallid Bat,Antrozous pallidus,#N/A,,279,67,6,Greathouse Visitor Center
Mammals,Oceanic Dolphins,Pacific White-sided Dolphin,Sagmatias obliquidens,2023-09-16,US-CA,274,92,,
Mammals,Skunks & Stink-Badgers,Western Spotted Skunk,Spilogale gracilis,#N/A,,262,28,,
Mammals,Mice & Rats,Big-eared Woodrat,Neotoma macrotis,#N/A,,261,0,,
Mammals,"Raccoons, Coatis, & Allies",Ringtail,Bassariscus astutus,#N/A,,258,7,,
Mammals,Kangaroo Rats & Pocket Mice,Desert Kangaroo Rat,Dipodomys deserti,#N/A,,254,0,,
Mammals,Evening Bats,Hoary Bat,Lasiurus cinereus,#N/A,,248,112,10,
Mammals,Evening Bats,Townsend's Big-eared Bat,Corynorhinus townsendii,#N/A,,247,30,,
Mammals,Kangaroo Rats & Pocket Mice,Merriam's Kangaroo Rat,Dipodomys merriami,#N/A,,236,0,,
Mammals,Hares & Rabbits,European Rabbit,Oryctolagus cuniculus,2023-08-31,PT-15,234,79,,
Mammals,Evening Bats,Canyon Bat,Parastrellus hesperus,#N/A,,226,3,,
Mammals,Mice & Rats,Western Deer Mouse,Peromyscus sonoriensis,#N/A,,210,105,5,
Mammals,Evening Bats,Big Brown Bat,Eptesicus fuscus,#N/A,,196,37,,
Mammals,Mice & Rats,Western Harvest Mouse,Reithrodontomys megalotis,#N/A,,190,53,9,
Mammals,Eared Seals,Northern Fur Seal,Callorhinus ursinus,2023-09-16,US-CA,187,199,,
Mammals,New World Porcupines,North American Porcupine,Erethizon dorsatum,#N/A,,175,8,,
Mammals,Squirrels,Round-tailed Ground Squirrel,Xerospermophilus tereticaudus,#N/A,,174,0,,
Mammals,Hares & Rabbits,Mountain Cottontail,Sylvilagus nuttallii,2025-08-03,US-CO,149,0,,
Mammals,Squirrels,Long-eared Chipmunk,Neotamias quadrimaculatus,2024-09-20,US-CA,132,0,,
Mammals,Rorquals,Fin Whale,Balaenoptera physalus,2024-08-31,US-CA,130,42,,
Mammals,Mice & Rats,Bryant's Woodrat,Neotoma bryanti,#N/A,,125,0,,
Mammals,Kangaroo Rats & Pocket Mice,Dulzura Kangaroo Rat,Dipodomys simulans,#N/A,,108,0,,
Mammals,Evening Bats,Western Red Bat,Lasiurus frantzii,#N/A,,103,42,,
Mammals,Evening Bats,Yuma Myotis,Myotis yumanensis,#N/A,,96,18,,
Mammals,Shrews,Vagrant Shrew,Sorex vagrans,#N/A,,93,46,,
Mammals,Hares & Rabbits,White-tailed Jackrabbit,Lepus townsendii,#N/A,,92,0,,
Mammals,Mice & Rats,Desert Woodrat,Neotoma lepida,#N/A,,88,0,,
Mammals,Mustelids,Pacific Marten,Martes caurina,#N/A,,87,0,,
Mammals,Kangaroo Rats & Pocket Mice,California Pocket Mouse,Chaetodipus californicus,#N/A,,84,18,,
Mammals,Kangaroo Rats & Pocket Mice,San Diego Pocket Mouse,Chaetodipus fallax,#N/A,,83,0,,
Mammals,Squirrels,Yellow-pine Chipmunk,Neotamias amoenus,2024-07-19,CA-AB,83,0,,
Mammals,Hares & Rabbits,Snowshoe Hare,Lepus americanus,#N/A,,78,0,,
Mammals,Kangaroo Rats & Pocket Mice,Heermann's Kangaroo Rat,Dipodomys heermanni,#N/A,,78,4,,
Mammals,Eared Seals,Guadalupe Fur Seal,Arctocephalus townsendi,2023-09-16,US-CA,77,61,,
Mammals,Evening Bats,Long-eared Myotis,Myotis evotis,#N/A,,73,13,,
Mammals,Oceanic Dolphins,Northern Right Whale Dolphin,Lissodelphis borealis,#N/A,,73,37,,
Mammals,Evening Bats,California Myotis,Myotis californicus,#N/A,,67,9,,
Mammals,Shrews,Ornate Shrew,Sorex ornatus,#N/A,,67,24,,
Mammals,Squirrels,Yellow-cheeked Chipmunk,Neotamias ochrogenys,#N/A,,66,10,,
Mammals,Squirrels,Least Chipmunk,Neotamias minimus,2023-10-14,US-CA,66,0,,
Mammals,Shrews,Trowbridge's Shrew,Sorex trowbridgii,#N/A,,64,28,,
Mammals,Evening Bats,Silver-haired Bat,Lasionycteris noctivagans,#N/A,,62,10,,
Mammals,Mustelids,Fisher,Pekania pennanti,#N/A,,58,1,,
Mammals,Mice & Rats,California Mouse,Peromyscus californicus,#N/A,,57,20,,
Mammals,Squirrels,California Chipmunk,Neotamias obscurus,#N/A,,57,0,,
Mammals,Squirrels,Shadow Chipmunk,Neotamias senex,#N/A,,57,0,,
Mammals,Kangaroo Rats & Pocket Mice,California Kangaroo Rat,Dipodomys californicus,#N/A,,56,12,,
Mammals,Kangaroo Rats & Pocket Mice,Giant Kangaroo Rat,Dipodomys ingens,#N/A,,56,0,,
Mammals,"Voles, Lemmings, & Muskrats",Sonoma Tree Vole,Arborimus pomo,#N/A,,47,6,,
Mammals,Mice & Rats,Northern Baja Deer Mouse,Peromyscus fraterculus,#N/A,,46,0,,
Mammals,Kangaroo Rats & Pocket Mice,Desert Pocket Mouse,Chaetodipus penicillatus,#N/A,,45,0,,
Mammals,Kangaroo Rats & Pocket Mice,Agile Kangaroo Rat,Dipodomys agilis,#N/A,,42,0,,
Mammals,Shrews,Crawford's Gray Shrew,Notiosorex crawfordi,#N/A,,42,0,,
Mammals,Porpoises,Dall's Porpoise,Phocoenoides dalli,2025-08-24,US-CA,40,18,,
Mammals,Squirrels,Alpine Chipmunk,Neotamias alpinus,#N/A,,35,0,,
Mammals,Rorquals,Common Minke Whale,Balaenoptera acutorostrata,#N/A,,33,11,,
Mammals,Squirrels,Mohave Ground Squirrel,Xerospermophilus mohavensis,#N/A,,33,0,,
Mammals,Squirrels,Siskiyou Chipmunk,Neotamias siskiyou,#N/A,,32,0,,
Mammals,Mice & Rats,Pinyon Mouse,Peromyscus truei,#N/A,,31,15,,
Mammals,Mice & Rats,Salt Marsh Harvest Mouse,Reithrodontomys raviventris,#N/A,,30,30,,
Mammals,Jumping Mice,Pacific Jumping Mouse,Zapus trinotatus,#N/A,,30,2,,
Mammals,Mice & Rats,Cactus Mouse,Peromyscus eremicus,#N/A,,29,0,,
Mammals,Canids,Gray Wolf,Canis lupus,#N/A,,26,0,,
Mammals,Mice & Rats,Bushy-tailed Woodrat,Neotoma cinerea,#N/A,,26,0,,
Mammals,Kangaroo Rats & Pocket Mice,Spiny Pocket Mouse,Chaetodipus spinatus,#N/A,,25,0,,
Mammals,Kangaroo Rats & Pocket Mice,Little Pocket Mouse,Perognathus longimembris,#N/A,,24,0,,
Mammals,Mice & Rats,Brush Mouse,Peromyscus boylii,#N/A,,23,7,,
Mammals,Pocket Gophers,Mountain Pocket Gopher,Thomomys monticola,#N/A,,23,0,,
Mammals,Mustelids,Short-tailed Weasel,Mustela richardsonii,2026-02-15,US-MN,22,4,,
Mammals,Squirrels,Panamint Chipmunk,Neotamias panamintinus,2025-05-18,US-CA,21,0,,
Mammals,Kangaroo Rats & Pocket Mice,Long-tailed Pocket Mouse,Chaetodipus formosus,#N/A,,20,0,,
Mammals,Evening Bats,Little Brown Bat,Myotis lucifugus,#N/A,,19,4,,
Mammals,Kangaroo Rats & Pocket Mice,Fresno Kangaroo Rat,Dipodomys nitratoides,#N/A,,19,0,,
Mammals,Moles & Desmans,Coast Mole,Scapanus orarius,#N/A,,19,1,,
Mammals,Squirrels,Townsend's Chipmunk,Neotamias townsendii,#N/A,,19,0,,
Mammals,True Sperm Whales,Sperm Whale,Physeter macrocephalus,#N/A,,19,18,,
Mammals,Mountain Beavers,Mountain Beaver,Aplodontia rufa,#N/A,,18,0,,
Mammals,Squirrels,Rock Squirrel,Otospermophilus variegatus,2024-04-08,US-CO,18,0,,
Mammals,Shrews,Fog Shrew,Sorex sonomae,#N/A,,14,4,,
Mammals,Kangaroo Rats & Pocket Mice,San Joaquin Pocket Mouse,Perognathus inornatus,#N/A,,13,2,,
Mammals,New World Leaf-nosed Bats,California Leaf-nosed Bat,Macrotus californicus,#N/A,,13,0,,
Mammals,Evening Bats,Fringed Myotis,Myotis thysanodes,#N/A,,12,1,,
Mammals,Free-tailed Bats,Western Bonneted Bat,Eumops perotis,#N/A,,12,1,,
Mammals,Evening Bats,Western Yellow Bat,Lasiurus xanthinus,#N/A,,11,0,,
Mammals,Mice & Rats,Southern Grasshopper Mouse,Onychomys torridus,#N/A,,11,0,,
Mammals,Shrews,Ticul's Desert Shrew,Notiosorex tataticuli,#N/A,,11,0,,
Mammals,Evening Bats,Long-legged Myotis,Myotis volans,#N/A,,10,0,,
Mammals,Evening Bats,Western Small-footed Myotis,Myotis ciliolabrum,#N/A,,10,0,,
Mammals,Free-tailed Bats,Pocketed Free-tailed Bat,Nyctinomops femorosaccus,#N/A,,10,0,,
Mammals,Free-tailed Bats,Big Free-tailed Bat,Nyctinomops macrotis,#N/A,,10,0,,
Mammals,Kangaroo Rats & Pocket Mice,Panamint Kangaroo Rat,Dipodomys panamintinus,#N/A,,10,0,,
Mammals,Oceanic Dolphins,Striped Dolphin,Stenella coeruleoalba,#N/A,,10,1,,
Moths,Sphinx Moths,White-lined Sphinx,Hyles lineata,2023-08-19,US-CA,"17,590","2,090",,
Moths,Sphinginae,Carolina Sphinx,Manduca sexta,#N/A,,"3,188",673,9,
Moths,Emperor Moths,Ceanothus Silk Moth,Hyalophora euryalus,#N/A,,"2,509",970,4,
Moths,Smerinthinae,Western Eyed Sphinx,Smerinthus ophthalmica,#N/A,,"1,199",373,8,
Moths,Buck & Io Moths,Western Sheep Moth,Hemileuca eglanterina,2023-08-06,US-CA,950,278,,
Moths,Emperor Moths,Polyphemus Moth,Antheraea polyphemus,#N/A,,925,451,5,
Moths,Sphinx Moths,Achemon Sphinx,Eumorpha achemon,#N/A,,820,303,8,
Moths,Sphinx Moths,Rocky Mountain Clearwing,Hemaris thetis,2024-06-06,US-CA,682,113,,
Moths,Sphinx Moths,Pacific Green Sphinx,Proserpinus lucidus,#N/A,,609,109,1,
Moths,Sphinginae,Elegant Sphinx,Sphinx perelegans,#N/A,,594,68,7,
Moths,Sphinginae,Rustic Sphinx,Manduca rustica,2025-01-02,CR-H,326,1,,
Moths,Sphinginae,Great Ash Sphinx,Sphinx chersis,#N/A,,281,45,,
Moths,Buck & Io Moths,Pandora Pinemoth,Coloradia pandora,#N/A,,236,4,,
Moths,Sphinginae,Five-spotted Hawk Moth,Manduca quinquemaculatus,#N/A,,228,4,,
Moths,Sphinx Moths,Clark's Sphinx,Proserpinus clarkiae,2025-04-18,US-CA,220,81,,
Moths,Smerinthinae,Western Poplar Sphinx,Pachysphinx occidentalis,#N/A,,219,15,,
Moths,Buck & Io Moths,Electra Buckmoth,Hemileuca electra,#N/A,,177,0,,
Moths,Sphinginae,Vashti Sphinx,Sphinx vashti,#N/A,,136,0,,
Moths,Sphinginae,Pink-spotted Hawkmoth,Agrius cingulata,#N/A,,126,0,,
Moths,Buck & Io Moths,Nevada Buck Moth,Hemileuca nevadensis,#N/A,,110,0,,
Moths,Sphinx Moths,Ello Sphinx,Erinnyis ello,#N/A,,88,0,,
Moths,Sphinginae,Sequoia Sphinx,Sphinx sequoiae,#N/A,,76,2,,
Moths,Sphinx Moths,Phaeton Primrose Sphinx,Euproserpinus phaeton,#N/A,,75,0,,
Moths,Sphinginae,Giant Sphinx,Cocytius antaeus,#N/A,,74,0,,
Moths,Buck & Io Moths,Hemileuca burnsi,Hemileuca burnsi,#N/A,,73,0,,
Moths,Emperor Moths,Glover's Silkmoth,Hyalophora gloveri,#N/A,,70,0,,
Moths,Buck & Io Moths,Sagebrush Sheep Moth,Hemileuca hera,#N/A,,59,0,,
Moths,Sphinx Moths,Eurasian Hummingbird Hawkmoth,Macroglossum stellatarum,2023-08-30,PT-15,57,33,,
Moths,Buck & Io Moths,Nuttall's Sheep Moth,Hemileuca nuttalli,#N/A,,45,0,,
Moths,Emperor Moths,Mendocino Silk Moth,Calosaturnia mendocino,#N/A,,23,9,,
Moths,Sphinginae,Wild Cherry Sphinx,Sphinx drupiferarum,#N/A,,23,0,,
Moths,Sphinx Moths,Obscure Sphinx,Erinnyis obscura,#N/A,,22,0,,
Moths,Buck & Io Moths,Velda Pine Moth,Coloradia velda,#N/A,,18,0,,
Moths,Sphinx Moths,Kern Primrose Sphinx,Euproserpinus euterpe,#N/A,,15,0,,
Moths,Smerinthinae,Blinded Sphinx,Paonias excaecata,#N/A,,13,4,,
Moths,Smerinthinae,Small-eyed Sphinx,Paonias myops,#N/A,,13,0,,
Moths,Emperor Moths,Walter's Silkmoth,Saturnia walterorum,#N/A,,10,0,,
Salamanders,Newts,California Newt,Taricha torosa,2024-02-11,US-CA,"24,794","20,914",,
Salamanders,Lungless Salamanders,California Slender Salamander,Batrachoseps attenuatus,2024-12-22,US-CA,"18,889","15,663",,
Salamanders,Lungless Salamanders,Ensatina,Ensatina eschscholtzii,2024-12-22,US-CA,"12,374","5,888",,
