Category,Subcategory,Name,Scientific name,Life list date,Life list location,CA obsv (RG 7.3.24),Bay obsv (RG 7.3.24),Bay peak month,Notes
Salamanders,Lungless Salamanders,Arboreal Salamander,Aneides lugubris,2024-12-23,US-CA,"6,768","5,767",,
Salamanders,Newts,Rough-skinned Newt,Taricha granulosa,2023-10-23,US-CA,"5,415","4,183",,
Salamanders,Lungless Salamanders,Black-bellied Slender Salamander,Batrachoseps nigriventris,#N/A,,"3,362",0,,South Coast hills
Salamanders,Mole Salamanders,California Giant Salamander,Dicamptodon ensatus,2025-10-12,US-CA,"2,253","2,203",,
Salamanders,Lungless Salamanders,Southern California Slender Salamander,Batrachoseps major,#N/A,,"2,108",0,,
Salamanders,Mole Salamanders,Coastal Giant Salamander,Dicamptodon tenebrosus,#N/A,,"2,040",0,,
Salamanders,Newts,Sierra Newt,Taricha sierrae,#N/A,,"1,658",1,,Western slope of Sierras
Salamanders,Newts,Red-bellied Newt,Taricha rivularis,#N/A,,"1,339","1,120",3,
Salamanders,Mole Salamanders,Northwestern Salamander,Ambystoma gracile,#N/A,,893,7,,
Salamanders,Lungless Salamanders,Wandering Salamander,Aneides vagrans,#N/A,,836,9,,
Salamanders,Mole Salamanders,California Tiger Salamander,Ambystoma californiense,2026-04-18,US-CA,685,486,4,
Salamanders,Lungless Salamanders,Speckled Black Salamander,Aneides flavipunctatus,#N/A,,541,187,2,
Salamanders,Lungless Salamanders,Gabilan Mountains Slender Salamander,Batrachoseps gavilanensis,#N/A,,508,102,3,
Salamanders,Lungless Salamanders,Del Norte Salamander,Plethodon elongatus,#N/A,,474,0,,
Salamanders,Lungless Salamanders,Santa Lucia Mountains Slender Salamander,Batrachoseps luciae,#N/A,,449,0,,
Salamanders,Mole Salamanders,Long-toed Salamander,Ambystoma macrodactylum,#N/A,,424,118,5,
Salamanders,Torrent Salamanders,Southern Torrent Salamander,Rhyacotriton variegatus,#N/A,,344,0,,
Salamanders,Lungless Salamanders,Santa Cruz Black Salamander,Aneides niger,#N/A,,274,226,12,
Salamanders,Lungless Salamanders,Klamath Black Salamander,Aneides klamathensis,#N/A,,222,0,,
Salamanders,Lungless Salamanders,Gregarious Slender Salamander,Batrachoseps gregarius,#N/A,,157,0,,
Salamanders,Lungless Salamanders,Samwel Shasta Salamander,Hydromantes samweli,#N/A,,101,0,,
Salamanders,Lungless Salamanders,Channel Islands Slender Salamander,Batrachoseps pacificus,#N/A,,70,0,,
Salamanders,Lungless Salamanders,Mount Lyell Salamander,Hydromantes platycephalus,#N/A,,64,0,,
Salamanders,Lungless Salamanders,San Gabriel Slender Salamander,Batrachoseps gabrieli,#N/A,,53,0,,
Salamanders,Lungless Salamanders,Shasta Black Salamander,Aneides iecanus,#N/A,,45,0,,
Salamanders,Lungless Salamanders,Scott Bar Salamander,Plethodon asupak,#N/A,,40,0,,
Salamanders,Lungless Salamanders,Limestone Salamander,Hydromantes brunus,#N/A,,39,0,,
Salamanders,Mole Salamanders,Western Tiger Salamander,Ambystoma mavortium,2025-08-01,US-CO,36,1,,
Salamanders,Lungless Salamanders,Siskiyou Mountains Salamander,Plethodon stormi,#N/A,,32,0,,
Salamanders,Lungless Salamanders,Dunn's Salamander,Plethodon dunni,#N/A,,30,0,,
Salamanders,Lungless Salamanders,Hell Hollow Slender Salamander,Batrachoseps diabolicus,#N/A,,28,0,,
Salamanders,Lungless Salamanders,Lesser Slender Salamander,Batrachoseps minor,#N/A,,26,0,,
Salamanders,Lungless Salamanders,Clouded Salamander,Aneides ferreus,#N/A,,26,0,,
Salamanders,Lungless Salamanders,San Simeon Slender Salamander,Batrachoseps incognitus,#N/A,,25,0,,
Salamanders,Lungless Salamanders,Tehachapi Slender Salamander,Batrachoseps stebbinsi,#N/A,,18,0,,
Salamanders,Lungless Salamanders,Greenhorn Mountains Slender Salamander,Batrachoseps altasierrae,#N/A,,18,0,,
Salamanders,Lungless Salamanders,Inyo Mountains Salamander,Batrachoseps campi,#N/A,,17,0,,
Salamanders,Lungless Salamanders,Shasta Salamander,Hydromantes shastae,#N/A,,17,0,,
Salamanders,Lungless Salamanders,Fairview Slender Salamander,Batrachoseps bramei,#N/A,,13,0,,
Salamanders,Lungless Salamanders,Kern Plateau Slender Salamander,Batrachoseps robustus,#N/A,,10,0,,
Nudibranchs,Myrrhinidae,Opalescent Nudibranch,Hermissenda opalescens,2024-08-22,US-CA,"9,904","4,237",,
Nudibranchs,Polyceridae,Spotted Dorid,Triopha maculata,2024-08-22,US-CA,"5,938","3,174",,
Nudibranchs,Goniodorididae,Hopkins' Rose Nudibranch,Ceratodoris rosacea,2024-08-22,US-CA,"5,008","1,712",,
Nudibranchs,Discodorididae,San Diego Dorid,Diaulula sandiegensis,2025-05-30,US-CA,"4,655","2,228",,
Nudibranchs,Dorididae,Monterey Dorid,Doris montereyensis,2024-09-19,US-CA,"4,133","2,633",,
Nudibranchs,Coryphellidae,Three-lined Aeolid,Coryphella trilineata,2024-10-17,US-CA,"3,243","1,446",,
Nudibranchs,Discodorididae,Noble Dorid,Peltodoris nobilis,2026-03-16,US-CA,"3,007","1,385",,
Nudibranchs,Aglajidae,California Aglaja,Navanax inermis,2025-11-27,US-CA,"2,871",7,,
Nudibranchs,Facelinidae,Hilton's Aeolid,Phidiana hiltoni,2024-10-17,US-CA,"2,786","2,338",,
Nudibranchs,Discodorididae,Red Sponge Dorid,Rostanga pulchra,2025-05-30,US-CA,"2,504","1,084",,
Nudibranchs,Polyceridae,Clown Dorid,Triopha catalinae,2024-09-19,US-CA,"2,444","1,408",,
Nudibranchs,Flabellinopsidae,Spanish Shawl,Flabellinopsis iodinea,#N/A,,"2,381",69,11,
Nudibranchs,Dendrodorididae,White-spotted Sea Goddess,Doriopsilla albopunctata,#N/A,,"2,289",459,6,
Nudibranchs,Aegiridae,Salt-and-pepper Doris,Aegires albopunctatus,#N/A,,"2,038",341,6,
Nudibranchs,Dendrodorididae,White-speckled Dorid,Doriopsilla fulva,#N/A,,"1,974","1,041",6,
Nudibranchs,Polyceridae,McDonald's Dorid,Limacia mcdonaldi,#N/A,,"1,965",316,6,
Nudibranchs,Dendronotidae,Branched Dendronotid,Dendronotus venustus,2024-08-22,US-CA,"1,907",536,,
Nudibranchs,Polyceridae,Sorcerer's Dorid,Polycera atra,#N/A,,"1,749",325,10,
Nudibranchs,Dironidae,Colorful Dirona,Dirona picta,#N/A,,"1,716",739,6,
Nudibranchs,Dendronotidae,Stubby Dendronotid,Dendronotus subramosus,2024-08-22,US-CA,"1,472","1,145",,
Nudibranchs,Aeolidiidae,Warty Shag-rug Nudibranch,Aeolidia loui,2024-10-17,US-CA,"1,340",873,,
Nudibranchs,Aeolidiidae,Olive's Aeolid,Anteaeolidiella oliviae,2026-02-01,US-CA,"1,253",394,,
Nudibranchs,Discodorididae,Heath's Dorid,Geitodoris heathi,2026-03-16,US-CA,"1,249",842,,
Nudibranchs,Onchidorididae,Black and White Dorid,Acanthodoris rhodoceras,#N/A,,"1,214",887,6,
Nudibranchs,Dotidae,Hammerhead Doto,Doto amyra,2024-08-22,US-CA,"1,207","1,034",,
Nudibranchs,Cadlinidae,Modest Cadlina,Cadlina modesta,#N/A,,"1,106",889,6,
Nudibranchs,Onchidorididae,Sandalwood Dorid,Acanthodoris lutea,#N/A,,"1,042",905,12,
Nudibranchs,Polyceridae,Cockerell's Dorid,Limacia cockerelli,2024-09-19,US-CA,"1,038",707,,
Nudibranchs,Cadlinidae,Yellow-spotted Cadlina,Cadlina flavomaculata,#N/A,,"1,017",48,,LA/SD
Nudibranchs,Janolidae,Cockscomb Nudibranch,Antiopella barbarensis,#N/A,,981,55,10,
Nudibranchs,Myrrhinidae,Horned Nudibranch,Hermissenda crassicornis,#N/A,,908,340,6,
Nudibranchs,Dendrodorididae,Yellow-gilled Sea Goddess,Doriopsilla gemela,#N/A,,867,0,,
Nudibranchs,Eubranchidae,Homely Aeolid,Eubranchus rustyus,#N/A,,745,270,6,
Nudibranchs,Trinchesiidae,Laguna Beach Aeolid,Tenellia lagunae,2026-02-01,US-CA,722,527,,
Nudibranchs,Bullidae,Cloudy Bubble Snail,Bulla gouldiana,#N/A,,711,1,,
Nudibranchs,Goniodorididae,Ancula pacifica,Ancula pacifica,#N/A,,619,218,6,
Nudibranchs,Tethydidae,Hooded Nudibranch,Melibe leonina,#N/A,,616,22,,
Nudibranchs,Tritoniidae,Festive Tritonid,Tritonia festiva,#N/A,,594,147,6,
Nudibranchs,Chromodorids,California Chromodorid,Felimare californiensis,#N/A,,592,0,,
Nudibranchs,Trinchesiidae,White-crusted Aeolid,Trinchesia albocrusta,#N/A,,560,158,6,
Nudibranchs,Abronicidae,Elegant Aeolid,Abronica abronia,#N/A,,532,449,6,
Nudibranchs,Haminoeidae,Green Bubble Snail,Haminoea virescens,#N/A,,514,2,,
Nudibranchs,Dotidae,British Columbia Doto,Doto columbiana,#N/A,,492,351,6,
Nudibranchs,Discodorididae,Two-spotted Dorid,Thordisa bimaculata,#N/A,,491,1,,
Nudibranchs,Dendronotidae,White Dendronotus,Dendronotus albus,#N/A,,488,233,6,
Nudibranchs,Corambidae,Pacific Corambe,Corambe pacifica,#N/A,,486,46,,
Nudibranchs,Onchidorididae,Ridge-tailed Dorid,Diaphorodoris lirulatocauda,#N/A,,482,283,7,
Nudibranchs,Facelinidae,Stearns' Aeolid,Austraeolis stearnsi,#N/A,,453,1,,
Nudibranchs,Aeolidiidae,Colorful Aeolid,Anteaeolidiella chromosoma,#N/A,,450,2,,
Nudibranchs,Cadlinidae,Yellow-edged Cadlina,Cadlina luteomarginata,#N/A,,442,150,12,
Nudibranchs,Onchidorididae,Nanaimo Dorid,Acanthodoris nanaimoensis,2025-05-30,US-CA,436,214,,
Nudibranchs,Chromodorids,MacFarland's Chromodorid,Felimida macfarlandi,#N/A,,430,0,,
Nudibranchs,Chromodorids,Porter's Chromodorid,Felimare porterae,#N/A,,414,0,,
Nudibranchs,Cadlinidae,Dark-spot Cadlina,Cadlina sparsa,#N/A,,411,43,,
Nudibranchs,Polyceridae,Hedgpeth's Dorid,Polycera hedgpethi,2024-08-27,US-CA,404,194,,
Nudibranchs,Babakinid Aeolids,Baba's Festive Aeolid,Babakina festiva,#N/A,,393,82,6,
Nudibranchs,Dotidae,Seal Doto,Doto kya,#N/A,,378,133,6,
Nudibranchs,Dendronotidae,Giant Nudibranch,Dendronotus iris,#N/A,,361,27,,
Nudibranchs,Trinchesiidae,Yellowhead Aeolid,Diaphoreolis flavovulta,2024-09-19,US-CA,339,217,,
Nudibranchs,Goniodorididae,Los Angeles Goniodorid,Bermudella angelensis,#N/A,,310,25,,
Nudibranchs,Cadlinidae,Red Aldisa,Aldisa sanguinea,#N/A,,304,43,,
Nudibranchs,Cuthonidae,Rose-pink Cuthona,Cuthona divae,#N/A,,298,190,5,
Nudibranchs,Haminoeidae,Japanese Bubble Snail,Haloa japonica,2024-09-12,US-CA,284,279,,
Nudibranchs,Trinchesiidae,Shiny Aeolid,Zelentia fulgens,#N/A,,277,233,6,
Nudibranchs,Apataidae,Price's Aeolid,Apata pricei,#N/A,,264,32,,
Nudibranchs,Dironidae,White-lined Dirona,Dirona albolineata,#N/A,,246,13,,
Nudibranchs,Eubranchidae,Green Balloon Aeolid,Eubranchus olivaceus,#N/A,,241,47,,
Nudibranchs,Coryphellidae,Cooper's Aeolid,Coryphella cooperi,#N/A,,234,37,,
Nudibranchs,Corambidae,Steinberg's Corambe,Corambe steinbergae,#N/A,,227,30,,
Nudibranchs,Onchidorididae,Hudson's Horned Dorid,Acanthodoris hudsoni,#N/A,,192,32,,
Nudibranchs,Arminidae,Striped Nudibranch,Armina californica,#N/A,,190,1,,
Nudibranchs,Actinocyclidae,Chan's Dorid,Hallaxa chani,#N/A,,181,139,7,
Nudibranchs,Haminoeidae,Blister Glassy-Bubble,Haminoea vesicula,#N/A,,179,6,,
Nudibranchs,Janolidae,White-and-orange-tipped Nudibranch,Antiopella fusca,#N/A,,173,52,8,Coleman Beach (north of Bodega Bay)
Nudibranchs,Hancockiidae,Hancock's Nudibranch,Hancockia californica,#N/A,,166,65,7,
Nudibranchs,Discodorididae,Northern Leopard Dorid,Diaulula odonoghuei,#N/A,,162,24,,
Nudibranchs,Discodorididae,Mimic Dorid,Baptodoris mimetica,#N/A,,155,6,,
Nudibranchs,Goniodorididae,Freckled Ancula,Ancula lentiginosa,#N/A,,148,10,,
Nudibranchs,Dendrodorididae,Doriopsilla rowena,Doriopsilla rowena,#N/A,,130,0,,
Nudibranchs,Tritoniidae,Keen's Tritonid,Tritonicula myrakeenae,#N/A,,126,0,,
Nudibranchs,Polyceridae,Three-color Polycera,Polycera tricolor,#N/A,,106,0,,
Nudibranchs,Trinchesiidae,Catriona spadix,Catriona spadix,#N/A,,104,35,,
Nudibranchs,Cadlinidae,Limbaugh's Cadlina,Cadlina limbaughorum,#N/A,,97,0,,
Nudibranchs,Dorididae,White Smooth-horn Dorid,Conualevia alba,#N/A,,96,0,,
Nudibranchs,Diaphanidae,California Diaphana,Diaphana californica,#N/A,,90,18,,
Nudibranchs,Discodorididae,Hunchback Doris,Atagema alba,#N/A,,78,0,,
Nudibranchs,Facelinidae,Morro Bay Aeolid,Emarcusia morroensis,#N/A,,78,41,,
Nudibranchs,Cuthonidae,Phoenix Aeolid,Cuthona phoenix,#N/A,,76,5,,
Nudibranchs,Dorididae,Odhner's Dorid,Doris odhneri,#N/A,,70,7,,
Nudibranchs,Dotidae,Lance's Doto,Doto lancei,#N/A,,70,0,,
Nudibranchs,Fionidae,Feather Aeolid,Fiona pinnata,#N/A,,63,1,,
Nudibranchs,Okadaiidae,Vayssierea felis,Vayssierea felis,#N/A,,62,0,,
Nudibranchs,Polyceridae,Rabbit Dorid,Crimora coneja,#N/A,,61,20,,
Nudibranchs,Goniodorididae,Flat Goniodorid,Ceratodoris plana,#N/A,,54,54,10,
Nudibranchs,Onchidorididae,Janna's Dorid,Atalodoris jannae,#N/A,,52,35,,
Nudibranchs,Cuthonellidae,Chocolate Aeolid,Cuthonella cocoachroma,#N/A,,51,37,,
Nudibranchs,Tritoniidae,Pink Tritonid,Tritonia exsulans,#N/A,,48,0,,
Nudibranchs,Eubranchidae,Misaki Aeolid,Leostyletus misakiensis,#N/A,,46,46,,
Nudibranchs,Onchidorididae,Fuzzy Onchidoris,Onchidoris muricata,#N/A,,43,5,,
Nudibranchs,Dorididae,Tanya's Dorid,Doris tanya,#N/A,,41,0,,
Nudibranchs,Onchidorididae,Barnacle-eating Dorid,Onchidoris bilamellata,#N/A,,41,9,,
Nudibranchs,Facelinidae,Enosima Aeolid,Sakuraeolis enosimensis,#N/A,,40,40,,
Nudibranchs,Discodorididae,Leopard Dorid,Jorunna pardus,#N/A,,36,0,,
Nudibranchs,Polyceridae,Gland Dorid,Polycerella glandulosa,#N/A,,36,0,,
Nudibranchs,Cuthonidae,Hamann's Aeolid,Cuthona hamanni,#N/A,,35,0,,
Nudibranchs,Dendrodorididae,Black-spotted Dorid,Dendrodoris nigromaculata,#N/A,,35,0,,
Nudibranchs,Goniodorididae,Swift Trapania,Trapania velox,#N/A,,35,2,,
Nudibranchs,Aeolidiidae,Shag-rug Nudibranch,Aeolidia papillosa,#N/A,,30,8,,
Nudibranchs,Janolidae,Annulated Nudibranch,Janolus anulatus,#N/A,,29,0,,
Nudibranchs,Unidentiidae,Goddard's Aeolid,Pacifia goddardi,#N/A,,28,0,,
Nudibranchs,Facelinidae,Red-Headed Aeolid,Noumeaella rubrofasciata,#N/A,,26,0,,
Nudibranchs,Goniodorididae,Humped Ancula Sea Slug,Ancula gibbosa,#N/A,,25,2,,
Nudibranchs,Cuthonidae,Lost Cuthona,Cuthona perca,#N/A,,21,21,,
Nudibranchs,Dendrodorididae,Spalding's Dorid,Doriopsilla spaldingi,#N/A,,21,0,,
Nudibranchs,Aeolidiidae,Cerberilla pungoarena,Cerberilla pungoarena,#N/A,,20,0,,
Nudibranchs,Flabellinidae,Bertsch's Aeolid,Edmundsella bertschi,#N/A,,18,0,,
Nudibranchs,Dendrodorididae,Azine's Dorid,Dendrodoris azineae,#N/A,,17,0,,
Nudibranchs,Tornatinidae,Acteocina inculta,Acteocina inculta,#N/A,,16,0,,
Nudibranchs,Discodorididae,Mulliner's Dorid,Peltodoris mullineri,#N/A,,14,0,,
Nudibranchs,Onchidorididae,Brown Horned Dorid,Acanthodoris brunnea,#N/A,,13,0,,
Nudibranchs,Dorididae,Picken's Dorid,Doris pickensi,#N/A,,12,0,,
Nudibranchs,Aeolidiidae,Moss Landing Aeolid,Cerberilla mosslandica,#N/A,,11,4,,
Nudibranchs,Aglajidae,Spotted Aglaja,Aglaja ocelligera,#N/A,,11,1,,
Nudibranchs,Polyceridae,Modest Clown Dorid,Triopha modesta,#N/A,,11,0,,
Nudibranchs,Aglajidae,Navanax polyalphos,Navanax polyalphos,#N/A,,10,0,,
Nudibranchs,Discodorididae,Sonora Dorid,Taringa aivica,#N/A,,10,0,,
Birds,Water & Shorebirds,Ancient Murrelet,Ancient Murrelet,#N/A,,207,38,,
Birds,Raptors,Spotted Owl,Strix occidentalis,#N/A,,676,319,,
Birds,Water & Shorebirds,Yellow-footed Gull,Larus livens,#N/A,,253,0,,
Birds,Passerines,Gray-crowned Rosy-Finch,Leucosticte tephrocotis,#N/A,,377,0,,
Birds,Raptors,American Goshawk,Astur atricapillus,#N/A,,166,0,,
Snakes,Colubrid Snakes,Gopher Snake,Pituophis catenifer,2023-06-12,US-CA,"25,870","9,368",,
Snakes,Vipers,Western Rattlesnake,Crotalus oreganus,2023-09-13,US-CA,"18,499","4,287",,
Snakes,Colubrid Snakes,California King Snake,Lampropeltis californiae,#N/A,,"8,423","2,468",5,
Snakes,Colubrid Snakes,Western Terrestrial Garter Snake,Thamnophis elegans,2023-11-11,US-CA,"6,093","3,957",,
Snakes,Colubrid Snakes,Ring-necked Snake,Diadophis punctatus,2024-08-13,US-CA,"4,728","2,630",,
Snakes,Colubrid Snakes,Common Garter Snake,Thamnophis sirtalis,#N/A,,"3,493","1,247",4,
Snakes,Colubrid Snakes,Striped Racer,Masticophis lateralis,2024-08-13,US-CA,"3,402",285,,
Snakes,Vipers,Red Diamond Rattlesnake,Crotalus ruber,#N/A,,"3,273",0,,South Coast hills (south of LA)
Snakes,Colubrid Snakes,Sharp-tailed Snake,Contia tenuis,#N/A,,"2,475","1,605",4,
Snakes,Colubrid Snakes,Aquatic Garter Snake,Thamnophis atratus,2024-08-13,US-CA,"2,460","1,817",,
Snakes,Vipers,Southwestern Speckled Rattlesnake,Crotalus pyrrhus,#N/A,,"2,084",0,,
Snakes,Colubrid Snakes,Coachwhip,Masticophis flagellum,2022-04-30,US-TX,"1,952",0,,
Snakes,Colubrid Snakes,North American Racer,Coluber constrictor,2024-06-17,US-CA,"1,894","1,163",,
Snakes,Vipers,Sidewinder,Crotalus cerastes,#N/A,,"1,864",0,,
Snakes,Boas,Coastal Rosy Boa,Lichanura orcutti,#N/A,,"1,854",0,,
Snakes,Colubrid Snakes,Two-striped Garter Snake,Thamnophis hammondii,#N/A,,"1,796",0,,Hills near LA
Snakes,Boas,Northern Rubber Boa,Charina bottae,2024-07-07,US-CA,"1,461",636,,
Snakes,Colubrid Snakes,Glossy Snake,Arizona elegans,#N/A,,"1,105",15,,Anza Borego/J Tree
Snakes,Colubrid Snakes,Coast Night Snake,Hypsiglena ochrorhynchus,#N/A,,997,121,5,
Snakes,Colubrid Snakes,Sierra Garter Snake,Thamnophis couchii,2024-09-20,US-CA,854,0,,
Snakes,Colubrid Snakes,Western Patch-nosed Snake,Salvadora hexalepis,#N/A,,849,0,,
Snakes,Colubrid Snakes,Coast Mountain Kingsnake,Lampropeltis multifasciata,#N/A,,789,0,,
Snakes,Colubrid Snakes,Long-nosed Snake,Rhinocheilus lecontei,#N/A,,758,22,,
Snakes,Vipers,Mojave Rattlesnake,Crotalus scutulatus,#N/A,,736,0,,
Snakes,Colubrid Snakes,California Mountain Kingsnake,Lampropeltis zonata,#N/A,,580,176,5,
Snakes,Colubrid Snakes,Western Leaf-nosed Snake,Phyllorhynchus decurtatus,#N/A,,562,0,,
Snakes,Colubrid Snakes,Mojave Shovelnose Snake,Sonora occipitalis,#N/A,,484,0,,
Snakes,Colubrid Snakes,California Lyresnake,Trimorphodon lyrophanes,#N/A,,400,0,,
Snakes,Colubrid Snakes,Resplendent Desert Shovel-nosed Snake,Sonora annulata,#N/A,,377,0,,
Snakes,Threadsnakes,Western Threadsnake,Rena humilis,#N/A,,367,0,,
Snakes,Vipers,Panamint Rattlesnake,Crotalus stephensi,#N/A,,324,0,,
Snakes,Colubrid Snakes,Western Black-headed Snake,Tantilla planiceps,#N/A,,316,25,,
Snakes,Colubrid Snakes,Forest Sharp-tailed Snake,Contia longicaudae,#N/A,,313,285,6,Mountains north of Santa Cruz
Snakes,Typical Blind Snakes,Brahminy Blindsnake,Indotyphlops braminus,#N/A,,285,0,,
Snakes,Colubrid Snakes,Desert Nightsnake,Hypsiglena chlorophaea,#N/A,,205,0,,
Snakes,Vipers,Western Diamond-backed Rattlesnake,Crotalus atrox,2022-05-01,US-TX,161,0,,
Snakes,Colubrid Snakes,Northwestern Garter Snake,Thamnophis ordinoides,#N/A,,93,0,,
Snakes,Colubrid Snakes,Baja California Coachwhip,Masticophis fuliginosus,#N/A,,72,0,,
Snakes,Colubrid Snakes,Striped Whipsnake,Masticophis taeniatus,#N/A,,67,0,,
Snakes,Boas,Southern Rubber Boa,Charina umbratica,#N/A,,44,0,,
Snakes,Colubrid Snakes,Giant Garter Snake,Thamnophis gigas,#N/A,,43,29,,
Snakes,Colubrid Snakes,Ground Snake,Sonora semiannulata,#N/A,,43,0,,
Snakes,Colubrid Snakes,Southwestern Blackhead Snake,Tantilla hobartsmithi,#N/A,,31,0,,
Snakes,Colubrid Snakes,Banded Watersnake,Nerodia fasciata,#N/A,,19,0,,
Snakes,Colubrid Snakes,Checkered Garter Snake,Thamnophis marcianus,#N/A,,12,0,,
Turles & Tortoises,Pond & Box Turtles,Pond Slider,Trachemys scripta,2023-09-11,US-CA,"15,628","5,612",,
Turles & Tortoises,Pond & Box Turtles,Western Pond Turtle,Actinemys marmorata,2023-09-24,US-CA,"5,827","3,342",,
Turles & Tortoises,Tortoises,Mojave Desert Tortoise,Gopherus agassizii,#N/A,,"1,702",0,,"Hills near LA, SLO"
Turles & Tortoises,Softshell & Flapshell Turtles,Spiny Softshell,Apalone spinifera,#N/A,,642,96,3,
Turles & Tortoises,Typical Sea Turtles,Green Sea Turtle,Chelonia mydas,2025-04-04,US-HI,271,2,,
Turles & Tortoises,Softshell & Flapshell Turtles,Florida Softshell Turtle,Apalone ferox,#N/A,,110,6,,
Turles & Tortoises,Snapping Turtles,Common Snapping Turtle,Chelydra serpentina,#N/A,,68,20,,
Turles & Tortoises,Pond & Box Turtles,False Map Turtle,Graptemys pseudogeographica,#N/A,,59,10,,
Turles & Tortoises,Pond & Box Turtles,Painted Turtle,Chrysemys picta,2024-06-22,US-RI,58,32,,
Turles & Tortoises,Pond & Box Turtles,River Cooter,Pseudemys concinna,2024-07-03,US-GA,54,29,,
Turles & Tortoises,Pond & Box Turtles,Florida Redbelly Turtle,Pseudemys nelsoni,#N/A,,46,20,,
Turles & Tortoises,Pond & Box Turtles,Ouachita Map Turtle,Graptemys ouachitensis,#N/A,,42,11,,
Turles & Tortoises,Leatherback Sea Turtles,Leatherback Sea Turtle,Dermochelys coriacea,#N/A,,27,25,,
Turles & Tortoises,Pond & Box Turtles,Peninsular Cooter,Pseudemys peninsularis,#N/A,,17,0,,
Turles & Tortoises,Pond & Box Turtles,Three-toed Box Turtle,Terrapene triunguis,#N/A,,14,4,,
Turles & Tortoises,Typical Sea Turtles,Olive Ridley Sea Turtle,Lepidochelys olivacea,#N/A,,13,9,,